TOKEN,COMCODE,PDATE,HOURS,MINUTES,MODE,PDTIME,MCIP,DEL
1051,XXX,2024-04-27,14,1,1,2024-04-27 14:01:00,CJOU214760220,False
1051,XXX,2024-04-28,13,49,0,2024-04-28 13:49:00,CJOU214760232,False
1051,XXX,2024-04-28,23,54,1,2024-04-28 23:54:00,CJOU214760220,False
1051,XXX,2024-04-29,5,46,0,2024-04-29 05:46:00,CJOU214760232,False
1051,XXX,2024-04-29,14,7,1,2024-04-29 14:07:00,CJOU214760220,False
1051,XXX,2024-04-30,13,45,0,2024-04-30 13:45:00,CJOU214760232,False
1051,XXX,2024-04-30,23,53,1,2024-04-30 23:53:00,CJOU214760220,False
1051,XXX,2024-05-02,13,51,0,2024-05-02 13:51:00,CJOU214760232,False
1051,XXX,2024-05-02,23,54,1,2024-05-02 23:54:00,CJOU214760220,False
1052,XXX,2024-04-08,13,37,0,2024-04-08 13:37:00,CJOU214760232,False
1052,XXX,2024-04-09,5,55,1,2024-04-09 05:55:00,CJOU214760220,False
1052,XXX,2024-04-09,5,55,0,2024-04-09 05:55:00,CJOU214760232,False
1052,XXX,2024-04-10,5,46,1,2024-04-10 05:46:00,CJOU214760220,False
1052,XXX,2024-04-10,5,46,0,2024-04-10 05:46:00,CJOU214760232,False
1052,XXX,2024-04-11,5,49,1,2024-04-11 05:49:00,CJOU214760220,False
1052,XXX,2024-04-11,5,49,0,2024-04-11 05:49:00,CJOU214760232,False
1052,XXX,2024-04-12,5,47,1,2024-04-12 05:47:00,CJOU214760220,False
1052,XXX,2024-04-12,5,47,0,2024-04-12 05:47:00,CJOU214760232,False
1052,XXX,2024-04-12,13,50,1,2024-04-12 13:50:00,CJOU214760220,False
1052,XXX,2024-04-12,21,48,0,2024-04-12 21:48:00,CJOU214760232,False
1052,XXX,2024-04-13,5,47,1,2024-04-13 05:47:00,CJOU214760220,False
1052,XXX,2024-04-13,5,47,0,2024-04-13 05:47:00,CJOU214760232,False
1052,XXX,2024-04-13,14,0,1,2024-04-13 14:00:00,CJOU214760220,False
1052,XXX,2024-04-15,13,46,0,2024-04-15 13:46:00,CJOU214760232,False
1052,XXX,2024-04-16,5,48,1,2024-04-16 05:48:00,CJOU214760220,False
1052,XXX,2024-04-16,5,48,0,2024-04-16 05:48:00,CJOU214760232,False
1052,XXX,2024-04-17,5,49,1,2024-04-17 05:49:00,CJOU214760220,False
1052,XXX,2024-04-17,5,49,0,2024-04-17 05:49:00,CJOU214760232,False
1052,XXX,2024-04-17,21,32,1,2024-04-17 21:32:00,CJOU214760220,False
1052,XXX,2024-04-18,6,15,0,2024-04-18 06:15:00,CJOU214760232,False
1052,XXX,2024-04-18,21,31,1,2024-04-18 21:31:00,CJOU214760220,False
1052,XXX,2024-04-19,6,20,0,2024-04-19 06:20:00,CJOU214760232,False
1052,XXX,2024-04-19,14,10,1,2024-04-19 14:10:00,CJOU214760220,False
1052,XXX,2024-04-22,13,53,0,2024-04-22 13:53:00,CJOU214760232,False
1052,XXX,2024-04-23,5,48,1,2024-04-23 05:48:00,CJOU214760220,False
1052,XXX,2024-04-23,5,48,0,2024-04-23 05:48:00,CJOU214760232,False
1052,XXX,2024-04-23,5,51,0,2024-04-23 05:51:00,CJOU214760232,False
1052,XXX,2024-04-23,13,43,1,2024-04-23 13:43:00,CJOU214760220,False
1052,XXX,2024-04-23,21,55,0,2024-04-23 21:55:00,CJOU214760232,False
1052,XXX,2024-04-24,5,49,1,2024-04-24 05:49:00,CJOU214760220,False
1052,XXX,2024-04-24,5,49,0,2024-04-24 05:49:00,CJOU214760232,False
1052,XXX,2024-04-24,21,54,1,2024-04-24 21:54:00,CJOU214760220,False
1052,XXX,2024-04-25,13,42,0,2024-04-25 13:42:00,CJOU214760232,False
1052,XXX,2024-04-26,5,51,1,2024-04-26 05:51:00,CJOU214760220,False
1052,XXX,2024-04-26,5,51,0,2024-04-26 05:51:00,CJOU214760232,False
1052,XXX,2024-04-27,5,47,1,2024-04-27 05:47:00,CJOU214760220,False
1052,XXX,2024-04-27,5,48,0,2024-04-27 05:48:00,CJOU214760232,False
1052,XXX,2024-04-28,5,51,1,2024-04-28 05:51:00,CJOU214760220,False
1052,XXX,2024-04-28,5,51,0,2024-04-28 05:51:00,CJOU214760232,False
1052,XXX,2024-04-29,5,50,1,2024-04-29 05:50:00,CJOU214760220,False
1052,XXX,2024-04-29,5,51,0,2024-04-29 05:51:00,CJOU214760232,False
1052,XXX,2024-04-29,13,54,1,2024-04-29 13:54:00,CJOU214760220,False
1052,XXX,2024-05-02,13,47,0,2024-05-02 13:47:00,CJOU214760232,False
1053,XXX,2024-04-01,6,5,1,2024-04-01 06:05:00,CJOU214760220,False
1053,XXX,2024-04-01,6,5,0,2024-04-01 06:05:00,CJOU214760232,False
1053,XXX,2024-04-02,5,49,1,2024-04-02 05:49:00,CJOU214760220,False
1053,XXX,2024-04-02,5,51,0,2024-04-02 05:51:00,CJOU214760232,False
1053,XXX,2024-04-03,5,52,1,2024-04-03 05:52:00,CJOU214760220,False
1053,XXX,2024-04-03,5,52,0,2024-04-03 05:52:00,CJOU214760232,False
1053,XXX,2024-04-03,13,40,1,2024-04-03 13:40:00,CJOU214760220,False
1053,XXX,2024-04-03,22,24,0,2024-04-03 22:24:00,CJOU214760232,False
1053,XXX,2024-04-04,5,54,0,2024-04-04 05:54:00,CJOU214760232,False
1053,XXX,2024-04-05,5,39,1,2024-04-05 05:39:00,CJOU214760220,False
1053,XXX,2024-04-05,5,41,0,2024-04-05 05:41:00,CJOU214760232,False
1053,XXX,2024-04-06,5,49,1,2024-04-06 05:49:00,CJOU214760220,False
1053,XXX,2024-04-06,5,49,0,2024-04-06 05:49:00,CJOU214760232,False
1053,XXX,2024-04-07,5,47,1,2024-04-07 05:47:00,CJOU214760220,False
1053,XXX,2024-04-07,5,47,0,2024-04-07 05:47:00,CJOU214760232,False
1053,XXX,2024-04-07,13,25,1,2024-04-07 13:25:00,CJOU214760220,False
1053,XXX,2024-04-07,15,19,0,2024-04-07 15:19:00,CJOU214760232,False
1053,XXX,2024-04-08,5,45,1,2024-04-08 05:45:00,CJOU214760220,False
1053,XXX,2024-04-08,5,45,0,2024-04-08 05:45:00,CJOU214760232,False
1053,XXX,2024-04-09,5,45,1,2024-04-09 05:45:00,CJOU214760220,False
1053,XXX,2024-04-09,5,45,0,2024-04-09 05:45:00,CJOU214760232,False
1053,XXX,2024-04-10,5,45,1,2024-04-10 05:45:00,CJOU214760220,False
1053,XXX,2024-04-10,5,45,0,2024-04-10 05:45:00,CJOU214760232,False
1053,XXX,2024-04-11,6,1,1,2024-04-11 06:01:00,CJOU214760220,False
1053,XXX,2024-04-11,6,1,0,2024-04-11 06:01:00,CJOU214760232,False
1053,XXX,2024-04-12,5,45,1,2024-04-12 05:45:00,CJOU214760220,False
1053,XXX,2024-04-12,5,45,0,2024-04-12 05:45:00,CJOU214760232,False
1053,XXX,2024-04-13,5,52,1,2024-04-13 05:52:00,CJOU214760220,False
1053,XXX,2024-04-13,5,54,0,2024-04-13 05:54:00,CJOU214760232,False
1053,XXX,2024-04-14,5,55,1,2024-04-14 05:55:00,CJOU214760220,False
1053,XXX,2024-04-14,5,58,0,2024-04-14 05:58:00,CJOU214760232,False
1053,XXX,2024-04-15,6,6,1,2024-04-15 06:06:00,CJOU214760220,False
1053,XXX,2024-04-15,6,6,0,2024-04-15 06:06:00,CJOU214760232,False
1053,XXX,2024-04-16,5,48,1,2024-04-16 05:48:00,CJOU214760220,False
1053,XXX,2024-04-16,5,48,0,2024-04-16 05:48:00,CJOU214760232,False
1053,XXX,2024-04-17,5,50,1,2024-04-17 05:50:00,CJOU214760220,False
1053,XXX,2024-04-17,5,50,0,2024-04-17 05:50:00,CJOU214760232,False
1053,XXX,2024-04-17,21,33,1,2024-04-17 21:33:00,CJOU214760220,False
1053,XXX,2024-04-18,6,14,0,2024-04-18 06:14:00,CJOU214760232,False
1053,XXX,2024-04-18,21,32,1,2024-04-18 21:32:00,CJOU214760220,False
1053,XXX,2024-04-19,6,17,0,2024-04-19 06:17:00,CJOU214760232,False
1053,XXX,2024-04-20,5,57,1,2024-04-20 05:57:00,CJOU214760220,False
1053,XXX,2024-04-20,5,57,0,2024-04-20 05:57:00,CJOU214760232,False
1053,XXX,2024-04-21,5,42,1,2024-04-21 05:42:00,CJOU214760220,False
1053,XXX,2024-04-21,5,42,0,2024-04-21 05:42:00,CJOU214760232,False
1053,XXX,2024-04-21,18,1,1,2024-04-21 18:01:00,CJOU214760220,False
1053,XXX,2024-04-22,5,53,0,2024-04-22 05:53:00,CJOU214760232,False
1053,XXX,2024-04-23,5,48,1,2024-04-23 05:48:00,CJOU214760220,False
1053,XXX,2024-04-23,5,50,0,2024-04-23 05:50:00,CJOU214760232,False
1053,XXX,2024-04-24,5,48,1,2024-04-24 05:48:00,CJOU214760220,False
1053,XXX,2024-04-24,5,48,0,2024-04-24 05:48:00,CJOU214760232,False
1053,XXX,2024-04-24,13,21,1,2024-04-24 13:21:00,CJOU214760220,False
1053,XXX,2024-04-24,21,7,0,2024-04-24 21:07:00,CJOU214760232,False
1053,XXX,2024-04-25,6,7,1,2024-04-25 06:07:00,CJOU214760220,False
1053,XXX,2024-04-25,6,7,0,2024-04-25 06:07:00,CJOU214760232,False
1053,XXX,2024-04-26,5,51,1,2024-04-26 05:51:00,CJOU214760220,False
1053,XXX,2024-04-26,5,52,0,2024-04-26 05:52:00,CJOU214760232,False
1053,XXX,2024-04-27,5,57,1,2024-04-27 05:57:00,CJOU214760220,False
1053,XXX,2024-04-27,6,1,0,2024-04-27 06:01:00,CJOU214760232,False
1053,XXX,2024-04-28,5,56,1,2024-04-28 05:56:00,CJOU214760220,False
1053,XXX,2024-04-28,5,57,0,2024-04-28 05:57:00,CJOU214760232,False
1053,XXX,2024-04-29,6,4,1,2024-04-29 06:04:00,CJOU214760220,False
1053,XXX,2024-04-29,6,5,0,2024-04-29 06:05:00,CJOU214760232,False
1053,XXX,2024-04-30,5,44,1,2024-04-30 05:44:00,CJOU214760220,False
1053,XXX,2024-05-02,6,30,0,2024-05-02 06:30:00,CJOU214760232,False
1054,XXX,2024-04-02,13,51,0,2024-04-02 13:51:00,CJOU214760232,False
1054,XXX,2024-04-03,5,50,1,2024-04-03 05:50:00,CJOU214760220,False
1054,XXX,2024-04-03,5,51,0,2024-04-03 05:51:00,CJOU214760232,False
1054,XXX,2024-04-03,13,41,1,2024-04-03 13:41:00,CJOU214760220,False
1054,XXX,2024-04-03,22,0,0,2024-04-03 22:00:00,CJOU214760232,False
1054,XXX,2024-04-04,5,57,1,2024-04-04 05:57:00,CJOU214760220,False
1054,XXX,2024-04-04,5,57,0,2024-04-04 05:57:00,CJOU214760232,False
1054,XXX,2024-04-04,10,29,1,2024-04-04 10:29:00,CJOU214760220,False
1054,XXX,2024-04-04,11,22,0,2024-04-04 11:22:00,CJOU214760232,False
1054,XXX,2024-04-04,13,58,1,2024-04-04 13:58:00,CJOU214760220,False
1054,XXX,2024-04-05,13,46,0,2024-04-05 13:46:00,CJOU214760232,False
1054,XXX,2024-04-06,5,42,1,2024-04-06 05:42:00,CJOU214760220,False
1054,XXX,2024-04-06,5,42,0,2024-04-06 05:42:00,CJOU214760232,False
1054,XXX,2024-04-06,13,41,1,2024-04-06 13:41:00,CJOU214760220,False
1054,XXX,2024-04-19,13,54,0,2024-04-19 13:54:00,CJOU214760232,False
1054,XXX,2024-04-20,5,51,1,2024-04-20 05:51:00,CJOU214760220,False
1054,XXX,2024-04-20,5,51,0,2024-04-20 05:51:00,CJOU214760232,False
1054,XXX,2024-04-20,13,45,1,2024-04-20 13:45:00,CJOU214760220,False
1054,XXX,2024-04-24,21,42,0,2024-04-24 21:42:00,CJOU214760232,False
1054,XXX,2024-04-25,6,5,1,2024-04-25 06:05:00,CJOU214760220,False
1054,XXX,2024-04-25,6,5,0,2024-04-25 06:05:00,CJOU214760232,False
1054,XXX,2024-04-25,13,54,1,2024-04-25 13:54:00,CJOU214760220,False
1055,XXX,2024-04-01,9,6,0,2024-04-01 09:06:00,CJOU214760232,False
1055,XXX,2024-04-01,17,45,1,2024-04-01 17:45:00,CJOU214760220,False
1055,XXX,2024-04-02,9,4,0,2024-04-02 09:04:00,CJOU214760232,False
1055,XXX,2024-04-02,13,16,1,2024-04-02 13:16:00,CJOU214760220,False
1055,XXX,2024-04-04,9,7,0,2024-04-04 09:07:00,CJOU214760232,False
1055,XXX,2024-04-04,17,42,1,2024-04-04 17:42:00,CJOU214760220,False
1055,XXX,2024-04-06,9,3,0,2024-04-06 09:03:00,CJOU214760232,False
1055,XXX,2024-04-06,17,41,1,2024-04-06 17:41:00,CJOU214760220,False
1055,XXX,2024-04-08,9,1,0,2024-04-08 09:01:00,CJOU214760232,False
1055,XXX,2024-04-08,17,36,1,2024-04-08 17:36:00,CJOU214760220,False
1055,XXX,2024-04-12,9,8,0,2024-04-12 09:08:00,CJOU214760232,False
1055,XXX,2024-04-12,17,47,1,2024-04-12 17:47:00,CJOU214760220,False
1055,XXX,2024-04-16,9,7,0,2024-04-16 09:07:00,CJOU214760232,False
1055,XXX,2024-04-16,17,45,1,2024-04-16 17:45:00,CJOU214760220,False
1055,XXX,2024-04-17,9,2,0,2024-04-17 09:02:00,CJOU214760232,False
1055,XXX,2024-04-17,17,36,1,2024-04-17 17:36:00,CJOU214760220,False
1055,XXX,2024-04-18,9,3,0,2024-04-18 09:03:00,CJOU214760232,False
1055,XXX,2024-04-18,17,43,1,2024-04-18 17:43:00,CJOU214760220,False
1055,XXX,2024-04-19,9,8,0,2024-04-19 09:08:00,CJOU214760232,False
1055,XXX,2024-04-19,17,35,1,2024-04-19 17:35:00,CJOU214760220,False
1055,XXX,2024-04-20,9,0,0,2024-04-20 09:00:00,CJOU214760232,False
1055,XXX,2024-04-20,17,42,1,2024-04-20 17:42:00,CJOU214760220,False
1055,XXX,2024-04-22,9,1,0,2024-04-22 09:01:00,CJOU214760232,False
1055,XXX,2024-04-22,17,40,1,2024-04-22 17:40:00,CJOU214760220,False
1055,XXX,2024-04-23,8,59,0,2024-04-23 08:59:00,CJOU214760232,False
1055,XXX,2024-04-23,17,42,1,2024-04-23 17:42:00,CJOU214760220,False
1055,XXX,2024-04-24,9,2,0,2024-04-24 09:02:00,CJOU214760232,False
1055,XXX,2024-04-24,17,40,1,2024-04-24 17:40:00,CJOU214760220,False
1055,XXX,2024-04-25,9,4,0,2024-04-25 09:04:00,CJOU214760232,False
1055,XXX,2024-04-25,17,39,1,2024-04-25 17:39:00,CJOU214760220,False
1055,XXX,2024-04-27,9,1,0,2024-04-27 09:01:00,CJOU214760232,False
1055,XXX,2024-04-27,17,42,1,2024-04-27 17:42:00,CJOU214760220,False
1055,XXX,2024-04-29,9,0,0,2024-04-29 09:00:00,CJOU214760232,False
1055,XXX,2024-04-29,17,46,1,2024-04-29 17:46:00,CJOU214760220,False
1055,XXX,2024-04-30,9,2,0,2024-04-30 09:02:00,CJOU214760232,False
1055,XXX,2024-04-30,17,40,1,2024-04-30 17:40:00,CJOU214760220,False
1056,XXX,2024-04-01,9,3,0,2024-04-01 09:03:00,CJOU214760232,False
1056,XXX,2024-04-01,17,46,1,2024-04-01 17:46:00,CJOU214760220,False
1056,XXX,2024-04-02,9,6,0,2024-04-02 09:06:00,CJOU214760232,False
1056,XXX,2024-04-02,17,41,1,2024-04-02 17:41:00,CJOU214760220,False
1056,XXX,2024-04-04,9,2,0,2024-04-04 09:02:00,CJOU214760232,False
1056,XXX,2024-04-04,17,43,1,2024-04-04 17:43:00,CJOU214760220,False
1056,XXX,2024-04-05,9,1,0,2024-04-05 09:01:00,CJOU214760232,False
1056,XXX,2024-04-05,17,44,1,2024-04-05 17:44:00,CJOU214760220,False
1056,XXX,2024-04-06,9,3,0,2024-04-06 09:03:00,CJOU214760232,False
1056,XXX,2024-04-06,17,42,1,2024-04-06 17:42:00,CJOU214760220,False
1056,XXX,2024-04-08,9,4,0,2024-04-08 09:04:00,CJOU214760232,False
1056,XXX,2024-04-08,17,42,1,2024-04-08 17:42:00,CJOU214760220,False
1056,XXX,2024-04-11,9,6,0,2024-04-11 09:06:00,CJOU214760232,False
1056,XXX,2024-04-11,17,46,1,2024-04-11 17:46:00,CJOU214760220,False
1056,XXX,2024-04-12,9,3,0,2024-04-12 09:03:00,CJOU214760232,False
1056,XXX,2024-04-12,17,48,1,2024-04-12 17:48:00,CJOU214760220,False
1056,XXX,2024-04-13,9,3,0,2024-04-13 09:03:00,CJOU214760232,False
1056,XXX,2024-04-13,17,38,1,2024-04-13 17:38:00,CJOU214760220,False
1056,XXX,2024-04-15,9,8,0,2024-04-15 09:08:00,CJOU214760232,False
1056,XXX,2024-04-15,17,45,1,2024-04-15 17:45:00,CJOU214760220,False
1056,XXX,2024-04-17,9,5,0,2024-04-17 09:05:00,CJOU214760232,False
1056,XXX,2024-04-17,17,42,1,2024-04-17 17:42:00,CJOU214760220,False
1056,XXX,2024-04-18,9,5,0,2024-04-18 09:05:00,CJOU214760232,False
1056,XXX,2024-04-18,13,51,1,2024-04-18 13:51:00,CJOU214760220,False
1056,XXX,2024-04-24,9,2,0,2024-04-24 09:02:00,CJOU214760232,False
1056,XXX,2024-04-24,17,41,1,2024-04-24 17:41:00,CJOU214760220,False
1056,XXX,2024-04-25,9,6,0,2024-04-25 09:06:00,CJOU214760232,False
1056,XXX,2024-04-25,17,40,1,2024-04-25 17:40:00,CJOU214760220,False
1056,XXX,2024-04-27,9,3,0,2024-04-27 09:03:00,CJOU214760232,False
1056,XXX,2024-04-27,17,41,1,2024-04-27 17:41:00,CJOU214760220,False
1056,XXX,2024-04-29,9,0,0,2024-04-29 09:00:00,CJOU214760232,False
1056,XXX,2024-04-29,17,47,1,2024-04-29 17:47:00,CJOU214760220,False
1056,XXX,2024-04-30,9,3,0,2024-04-30 09:03:00,CJOU214760232,False
1056,XXX,2024-04-30,17,40,1,2024-04-30 17:40:00,CJOU214760220,False
1056,XXX,2024-05-02,9,2,0,2024-05-02 09:02:00,CJOU214760232,False
1056,XXX,2024-05-02,17,42,1,2024-05-02 17:42:00,CJOU214760220,False
1057,XXX,2024-04-01,9,1,0,2024-04-01 09:01:00,CJOU214760232,False
1057,XXX,2024-04-01,17,44,1,2024-04-01 17:44:00,CJOU214760220,False
1057,XXX,2024-04-02,9,3,0,2024-04-02 09:03:00,CJOU214760232,False
1057,XXX,2024-04-02,17,42,1,2024-04-02 17:42:00,CJOU214760220,False
1057,XXX,2024-04-04,9,2,0,2024-04-04 09:02:00,CJOU214760232,False
1057,XXX,2024-04-04,17,42,1,2024-04-04 17:42:00,CJOU214760220,False
1057,XXX,2024-04-05,9,1,0,2024-04-05 09:01:00,CJOU214760232,False
1057,XXX,2024-04-05,17,41,1,2024-04-05 17:41:00,CJOU214760220,False
1057,XXX,2024-04-06,9,2,0,2024-04-06 09:02:00,CJOU214760232,False
1057,XXX,2024-04-06,17,38,1,2024-04-06 17:38:00,CJOU214760220,False
1057,XXX,2024-04-08,9,1,0,2024-04-08 09:01:00,CJOU214760232,False
1057,XXX,2024-04-08,17,35,1,2024-04-08 17:35:00,CJOU214760220,False
1057,XXX,2024-04-11,9,3,0,2024-04-11 09:03:00,CJOU214760232,False
1057,XXX,2024-04-11,17,40,1,2024-04-11 17:40:00,CJOU214760220,False
1057,XXX,2024-04-12,9,0,0,2024-04-12 09:00:00,CJOU214760232,False
1057,XXX,2024-04-12,17,42,1,2024-04-12 17:42:00,CJOU214760220,False
1057,XXX,2024-04-15,9,5,0,2024-04-15 09:05:00,CJOU214760232,False
1057,XXX,2024-04-15,17,43,1,2024-04-15 17:43:00,CJOU214760220,False
1057,XXX,2024-04-17,9,2,0,2024-04-17 09:02:00,CJOU214760232,False
1057,XXX,2024-04-17,17,38,1,2024-04-17 17:38:00,CJOU214760220,False
1057,XXX,2024-04-18,9,3,0,2024-04-18 09:03:00,CJOU214760232,False
1057,XXX,2024-04-18,17,40,1,2024-04-18 17:40:00,CJOU214760220,False
1057,XXX,2024-04-19,9,3,0,2024-04-19 09:03:00,CJOU214760232,False
1057,XXX,2024-04-19,17,35,1,2024-04-19 17:35:00,CJOU214760220,False
1057,XXX,2024-04-20,8,59,0,2024-04-20 08:59:00,CJOU214760232,False
1057,XXX,2024-04-20,17,41,1,2024-04-20 17:41:00,CJOU214760220,False
1057,XXX,2024-04-22,9,1,0,2024-04-22 09:01:00,CJOU214760232,False
1057,XXX,2024-04-22,17,40,1,2024-04-22 17:40:00,CJOU214760220,False
1057,XXX,2024-04-24,9,1,0,2024-04-24 09:01:00,CJOU214760232,False
1057,XXX,2024-04-24,17,36,1,2024-04-24 17:36:00,CJOU214760220,False
1057,XXX,2024-04-25,9,3,0,2024-04-25 09:03:00,CJOU214760232,False
1057,XXX,2024-04-25,17,39,1,2024-04-25 17:39:00,CJOU214760220,False
1058,XXX,2024-04-01,9,4,0,2024-04-01 09:04:00,CJOU214760232,False
1058,XXX,2024-04-01,17,45,1,2024-04-01 17:45:00,CJOU214760220,False
1058,XXX,2024-04-02,9,7,0,2024-04-02 09:07:00,CJOU214760232,False
1058,XXX,2024-04-02,17,41,1,2024-04-02 17:41:00,CJOU214760220,False
1058,XXX,2024-04-03,9,2,0,2024-04-03 09:02:00,CJOU214760232,False
1058,XXX,2024-04-03,17,37,1,2024-04-03 17:37:00,CJOU214760220,False
1058,XXX,2024-04-04,9,2,0,2024-04-04 09:02:00,CJOU214760232,False
1058,XXX,2024-04-04,17,36,1,2024-04-04 17:36:00,CJOU214760220,False
1058,XXX,2024-04-05,9,2,0,2024-04-05 09:02:00,CJOU214760232,False
1058,XXX,2024-04-05,17,41,1,2024-04-05 17:41:00,CJOU214760220,False
1058,XXX,2024-04-06,9,5,0,2024-04-06 09:05:00,CJOU214760232,False
1058,XXX,2024-04-06,17,33,1,2024-04-06 17:33:00,CJOU214760220,False
1058,XXX,2024-04-12,9,3,0,2024-04-12 09:03:00,CJOU214760232,False
1058,XXX,2024-04-12,17,47,1,2024-04-12 17:47:00,CJOU214760220,False
1058,XXX,2024-04-13,9,2,0,2024-04-13 09:02:00,CJOU214760232,False
1058,XXX,2024-04-13,17,36,1,2024-04-13 17:36:00,CJOU214760220,False
1058,XXX,2024-04-22,9,4,0,2024-04-22 09:04:00,CJOU214760232,False
1058,XXX,2024-04-22,17,40,1,2024-04-22 17:40:00,CJOU214760220,False
1058,XXX,2024-04-23,8,59,0,2024-04-23 08:59:00,CJOU214760232,False
1058,XXX,2024-04-23,17,42,1,2024-04-23 17:42:00,CJOU214760220,False
1058,XXX,2024-04-24,9,2,0,2024-04-24 09:02:00,CJOU214760232,False
1058,XXX,2024-04-24,17,40,1,2024-04-24 17:40:00,CJOU214760220,False
1058,XXX,2024-04-25,9,3,0,2024-04-25 09:03:00,CJOU214760232,False
1058,XXX,2024-04-25,17,37,1,2024-04-25 17:37:00,CJOU214760220,False
1058,XXX,2024-04-26,9,3,0,2024-04-26 09:03:00,CJOU214760232,False
1058,XXX,2024-04-26,17,33,1,2024-04-26 17:33:00,CJOU214760220,False
1059,XXX,2024-04-01,9,4,0,2024-04-01 09:04:00,CJOU214760232,False
1059,XXX,2024-04-01,17,47,1,2024-04-01 17:47:00,CJOU214760220,False
1059,XXX,2024-04-03,9,4,0,2024-04-03 09:04:00,CJOU214760232,False
1059,XXX,2024-04-03,17,38,1,2024-04-03 17:38:00,CJOU214760220,False
1059,XXX,2024-04-04,9,4,0,2024-04-04 09:04:00,CJOU214760232,False
1059,XXX,2024-04-04,17,42,1,2024-04-04 17:42:00,CJOU214760220,False
1059,XXX,2024-04-05,9,4,0,2024-04-05 09:04:00,CJOU214760232,False
1059,XXX,2024-04-05,17,43,1,2024-04-05 17:43:00,CJOU214760220,False
1059,XXX,2024-04-06,9,4,0,2024-04-06 09:04:00,CJOU214760232,False
1059,XXX,2024-04-06,17,42,1,2024-04-06 17:42:00,CJOU214760220,False
1059,XXX,2024-04-08,9,5,0,2024-04-08 09:05:00,CJOU214760232,False
1059,XXX,2024-04-08,17,41,1,2024-04-08 17:41:00,CJOU214760220,False
1059,XXX,2024-04-10,9,1,0,2024-04-10 09:01:00,CJOU214760232,False
1059,XXX,2024-04-10,17,45,1,2024-04-10 17:45:00,CJOU214760220,False
1059,XXX,2024-04-11,9,5,0,2024-04-11 09:05:00,CJOU214760232,False
1059,XXX,2024-04-11,17,47,1,2024-04-11 17:47:00,CJOU214760220,False
1059,XXX,2024-04-12,9,2,0,2024-04-12 09:02:00,CJOU214760232,False
1059,XXX,2024-04-12,17,47,1,2024-04-12 17:47:00,CJOU214760220,False
1059,XXX,2024-04-15,9,7,0,2024-04-15 09:07:00,CJOU214760232,False
1059,XXX,2024-04-15,17,45,1,2024-04-15 17:45:00,CJOU214760220,False
1059,XXX,2024-04-16,9,4,0,2024-04-16 09:04:00,CJOU214760232,False
1059,XXX,2024-04-16,17,46,1,2024-04-16 17:46:00,CJOU214760220,False
1059,XXX,2024-04-17,9,5,0,2024-04-17 09:05:00,CJOU214760232,False
1059,XXX,2024-04-17,17,41,1,2024-04-17 17:41:00,CJOU214760220,False
1059,XXX,2024-04-18,9,5,0,2024-04-18 09:05:00,CJOU214760232,False
1059,XXX,2024-04-18,17,43,1,2024-04-18 17:43:00,CJOU214760220,False
1059,XXX,2024-04-19,9,4,0,2024-04-19 09:04:00,CJOU214760232,False
1059,XXX,2024-04-19,17,35,1,2024-04-19 17:35:00,CJOU214760220,False
1059,XXX,2024-04-20,9,1,0,2024-04-20 09:01:00,CJOU214760232,False
1059,XXX,2024-04-20,17,42,1,2024-04-20 17:42:00,CJOU214760220,False
1059,XXX,2024-04-22,9,2,0,2024-04-22 09:02:00,CJOU214760232,False
1059,XXX,2024-04-22,17,41,1,2024-04-22 17:41:00,CJOU214760220,False
1059,XXX,2024-04-23,9,0,0,2024-04-23 09:00:00,CJOU214760232,False
1059,XXX,2024-04-23,17,42,1,2024-04-23 17:42:00,CJOU214760220,False
1059,XXX,2024-04-24,9,3,0,2024-04-24 09:03:00,CJOU214760232,False
1059,XXX,2024-04-24,17,41,1,2024-04-24 17:41:00,CJOU214760220,False
1059,XXX,2024-04-25,9,5,0,2024-04-25 09:05:00,CJOU214760232,False
1059,XXX,2024-04-25,17,40,1,2024-04-25 17:40:00,CJOU214760220,False
1059,XXX,2024-04-29,9,0,0,2024-04-29 09:00:00,CJOU214760232,False
1059,XXX,2024-04-29,17,47,1,2024-04-29 17:47:00,CJOU214760220,False
1059,XXX,2024-05-02,9,2,0,2024-05-02 09:02:00,CJOU214760232,False
1059,XXX,2024-05-02,17,42,1,2024-05-02 17:42:00,CJOU214760220,False
1060,XXX,2024-04-02,9,7,0,2024-04-02 09:07:00,CJOU214760232,False
1060,XXX,2024-04-02,17,42,1,2024-04-02 17:42:00,CJOU214760220,False
1060,XXX,2024-04-03,9,4,0,2024-04-03 09:04:00,CJOU214760232,False
1060,XXX,2024-04-03,17,39,1,2024-04-03 17:39:00,CJOU214760220,False
1060,XXX,2024-04-04,9,5,0,2024-04-04 09:05:00,CJOU214760232,False
1060,XXX,2024-04-04,17,42,1,2024-04-04 17:42:00,CJOU214760220,False
1060,XXX,2024-04-05,9,3,0,2024-04-05 09:03:00,CJOU214760232,False
1060,XXX,2024-04-05,17,44,1,2024-04-05 17:44:00,CJOU214760220,False
1060,XXX,2024-04-06,9,6,0,2024-04-06 09:06:00,CJOU214760232,False
1060,XXX,2024-04-06,17,41,1,2024-04-06 17:41:00,CJOU214760220,False
1060,XXX,2024-04-08,9,6,0,2024-04-08 09:06:00,CJOU214760232,False
1060,XXX,2024-04-08,17,41,1,2024-04-08 17:41:00,CJOU214760220,False
